id,avgAnnCount,avgDeathsPerYear,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,MedianAge,MedianAgeMale,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctSomeCol18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,TARGET_deathRate
23,14.605306287404835,5.488299301399463,419.7362493407702,34174.9470849289,3360.2873724519477,25.00031300398231,0.0,38.134476087836994,38.51840811377855,37.51341483035602,2.713510209580161,48.43775523950403,26.93712923153941,24.45944250494962,29.06178264466972,2.597659860279893,41.131822944134576,5.425741536921182,53.16287076846059,8.00031300398231,47.96395889225146,37.45491133735334,32.30405427147559,38.195006716577474,25.485959161679354,63.895653764900885,28.30590958187336,0.0,5.902312522882887,47.37639503512614,2.021203860300458,134.55459833337102
24,23.710253838955957,11.903417946318651,341.0037816084713,41588.69886068456,5389.13308123122,18.330113931543956,0.0,40.50173494902737,39.82219067520319,41.44036777049991,2.5206240259049486,53.55567060132971,15.102278630879102,42.195442738241795,32.61538941705662,2.7255566697857527,34.70059563358782,10.331796928835235,51.839176503324275,10.267607437576945,52.40059563358782,41.8846971691702,32.39148111007142,41.08751948190103,24.701139315439548,85.93492718354207,3.6042752532176534,0.31137676434740635,6.263933519863152,50.34795902307473,4.888222156807114,167.4694462900765
25,15.315481897582458,6.936903620483508,439.243368489108,39918.52111584818,3011.237958293722,20.965004793969264,0.0,34.93785782770989,34.587380724096704,35.48833493132309,2.7868451810241757,51.67820846446589,41.087965118690036,26.940720449389055,26.5045861298154,0.46060357047038875,30.129055380712142,7.77857827709895,53.26060357047039,8.430593982531859,44.31929872648801,32.5319180023913,25.847984294567087,35.262142172290105,21.54321325843516,83.96630151507395,3.6937730443285726,0.09379110566036836,5.634569050623065,52.47989995407616,7.243195849180496,184.28839428261057
26,1191.0200684431916,481.32608749365664,465.0787627095574,46806.162231446295,261703.79265903129,20.536036778968143,108.19324740346373,33.736538490047934,32.53862878815901,34.906772605413025,2.506814381725402,40.97700672077813,9.670735826444886,20.637040201127718,40.26465998706888,10.954849461967859,24.30886290352411,19.159280913729912,55.02558528841274,8.325585288412743,68.83160532720609,52.25405516845221,44.70392974068226,29.796321114857626,17.03026759571469,67.87482663137914,24.159363653001694,3.808310477286962,0.8648574526448496,41.34784419593145,3.9432458474688135,186.14515053803214
27,601.3468079849868,238.765644647903,483.28741075272046,39345.32150331956,116116.47301376352,22.62430701488435,131.72049425760224,33.80380092157586,32.640697183739725,34.88535279049394,2.4701028981113278,41.823278033771075,10.230165898686778,20.236024782489203,61.93190885803608,7.683452329706004,34.17173456210116,13.466033179737357,52.778622427016856,10.634995801375924,66.41053128505294,57.09493384515292,45.62502099312038,32.15241495134457,17.26120327704821,83.05142325460864,11.400213891116255,1.3484650265333733,0.7465566896890067,43.21472773399633,4.2955588718830695,184.0805228878048
28,58.12391583734608,27.06195791867304,473.21780303281565,36458.68278191546,9176.623708369003,21.10264348403786,0.0,41.70797194578203,39.020363529516636,43.695580362047416,2.439202805421797,51.90355230782944,21.175216832530783,47.956216538701526,43.518298265560865,2.918132963706118,37.76856662876769,10.551342488853155,50.69471303192429,5.919909117620842,54.32213968343136,36.88938457018011,30.639818235241684,42.55840561084359,24.282734366417017,75.88131794923503,11.82520440024448,0.2385265337845458,3.7918190598058317,48.23402152964045,4.465084453242466,215.34386644863537
29,144.45415646099624,69.1610456207707,401.4430388878759,37883.12872018045,27740.601431404604,19.303135333834586,15.916937410991041,42.61610456207707,41.553016686983085,43.703800520441725,2.514384797918233,51.7199050825188,14.92394289666353,41.911638855028194,44.79612038165727,2.7069358542763156,33.76218539478384,9.1400474587406,45.366223208928574,9.096199479558269,54.4199050825188,45.887458664661665,33.7899288118891,42.10380052044173,24.245415646099623,88.4464650409162,8.686133031921242,0.7678007250916692,0.9241729606831435,50.060327984969746,4.307617711933723,186.26123621997183
30,1534.2114475951644,338.1322728225433,432.59782960026183,55659.59604726514,155462.267293215,12.77743017067968,220.8113603264507,41.99762780742258,40.66239789932702,43.22863768925972,2.457743017067968,50.526789855578734,12.555238477012091,24.353957846810196,48.768930295578485,7.791559947483176,28.236510538297452,18.70568972428667,58.503652822779316,7.2508293829273125,71.6743017067968,52.65870223196504,44.882552691487255,34.34679842449527,15.819819501090167,89.15891890021221,4.6319972266438505,1.5225609459419474,2.5761512480814375,51.25141479910353,4.904556321968365,150.25192094530283
31,156.76558699737458,68.38279349868729,421.56022275459446,46377.62460714108,30886.36696910875,18.32344130026254,0.0,40.06825502818846,39.24481372792592,40.95935219842475,2.5432344130026254,55.33324286734833,19.93977724540553,37.00386634724332,43.9189757948045,3.3320445509188947,41.69019843291421,11.46231980834599,56.79733196918612,5.811271281470231,64.63501216084013,46.310082358758244,43.92017411123394,33.49109717023629,17.340947380682607,96.92338222087484,0.6463989784177657,0.5852879556159203,0.556913926522457,55.51163996688376,7.642360158657966,173.53084623448945
32,55.51113694880149,22.647630120914926,427.05682465860565,47109.89950526361,9376.93835348582,12.907452750708135,0.0,40.12778423720037,38.86302122510888,41.09254724929187,2.4260308232570895,56.040462348856344,29.464562387963362,23.895545220479402,45.909880764596565,3.4352369879085076,35.6977726102397,11.982381506045746,60.88063971906313,4.443175341394328,64.49526024182985,48.56399243066426,40.41462052276672,33.398258213017385,16.172701365577314,97.32042481726016,0.9941359334324997,0.22530423314209014,0.23295005964022317,54.44524960629821,6.091752022344518,159.5727013655773
33,77.88119910624991,36.66395262573526,381.8472612740071,32487.869726035293,13261.79570681691,25.37949667036767,0.0,46.49918578772058,46.78934122904412,46.486898592205854,2.226639526257353,53.8541080670588,20.165988156433816,45.126609921728,38.50757351347926,7.492598078161813,40.44467061452206,7.655329385477938,42.04507772066177,10.0,59.41432272621328,38.821724648051465,34.50284974297798,49.56680236871324,24.910251664816165,93.47878207119928,4.637477230101361,0.1551326424507094,0.21505328050110598,50.97548904914735,3.923270999370551,171.9160251620955
34,20.93622123975002,10.290814159833344,417.43904335964714,45536.203893852224,3171.0939735548077,13.054592920083326,0.0,44.480866371925,43.59387610655556,45.34209115061389,2.2487244247950002,57.59387610655556,24.080866371925005,40.98724424795,41.345835102802766,2.5063778760249984,31.335967257169457,14.264032742830544,60.602553981561094,3.519641593236117,63.51224778688888,49.85977610689539,34.818879645494434,37.60688584118612,18.181374337086126,94.92601308282138,0.2878063762567363,0.5967617253576014,0.7390636181127495,52.435709160235604,8.177243212245152,193.32448141802226
35,160.74283479504376,58.228504385131295,491.8370244137319,54999.008156784665,30229.278618938577,9.645700877026258,0.0,38.94952231966958,37.39713391801751,40.0,2.3445700877026256,55.838136209086436,7.100955360660832,31.593234258027355,53.10485502065099,8.251433040991248,31.80947538926149,18.09147997139934,67.60581038131181,4.537102631078776,79.7305715411466,65.02770545916411,55.66576345090372,24.481848147444204,10.832325827774618,85.9295054892135,7.730090720012115,0.30637932544864677,1.1554013438033306,52.568976705051625,5.566215800321607,174.26258449953392
36,99.31630214710479,38.76677081511291,458.89301597209896,35232.41260779253,16332.571769940532,25.707994850883026,0.0,42.50670832604517,40.56677081511291,45.033229184887084,2.55217239483121,44.6293696103735,32.602573049675726,41.86006248906775,22.99040617894037,2.546958282316161,41.16006248906775,9.060062489067748,41.985296823071806,13.384984377733062,49.936739570579036,35.46517184493631,30.80510935586856,44.22460944332657,25.628119829018523,65.31636626940042,30.96272961684167,0.04861860889079124,0.4306237686714963,46.555640538222825,8.898849980858705,178.2984010298234
37,106.45893242700029,43.183572970800114,439.284526817758,55899.82129502508,21268.483159536598,11.364734517622844,0.0,37.44444413091716,36.778260501511454,38.47681138972858,2.5830918147028554,56.40724555891433,21.226570811679952,33.82222347633135,41.97241438681021,8.23816370594289,41.57053096475431,12.601449111782866,61.78405694864292,4.398550888217133,75.87970961329431,59.97681138972858,52.432367258811425,28.66328540583998,13.354106757299972,95.16639876854752,0.4812395907988869,0.31395277592853466,0.6526690751888742,55.77227153779267,5.738270773599851,174.6391260181374
38,846.0881997213567,251.6852927834995,458.737740272764,50694.56123469596,175560.84505676487,18.795973672236222,211.6280831146681,31.46111756700997,30.820312301457218,32.254987744045145,2.4146935088517587,44.69176668183412,5.761758511197547,16.047395370066837,39.80666547177446,15.598077167437275,21.905308216138927,25.5327526100252,64.50210349520106,5.281610531105511,79.03888243299004,62.83549704941383,54.320492964095536,22.36788833416238,10.61967135726964,82.1815825431491,8.355399625235403,3.5940932116600557,0.9574979371899568,44.67708098494381,5.195176869988412,167.04483159331653
39,1814.7195710861968,14.154541818562185,460.8863395910982,59231.16650744789,6944.045618164701,9.561364545359453,0.0,42.486354546405465,42.324990001046004,43.29362945526815,2.570682272679727,61.09182072700647,10.884998000209203,40.06637854389505,46.365886366013655,3.980888365804453,38.18910763461395,16.4322649099087,61.07772309134651,6.292725091137311,80.050019997908,62.642292906979876,54.589559816679376,26.897699093856932,10.350884366222857,96.28439442045921,0.2109999352191109,0.2530862174170528,0.16714188530703758,60.028688366377615,4.10064998972204,154.61171673788496
40,227.5245469421705,83.19716097362641,456.39509623653186,67546.73141439924,47222.98232665461,7.116024238083786,189.62953239443803,37.946653201064564,37.00052740846841,38.82904673757555,2.5345598384127745,55.67517253017171,8.66531448149039,23.921298322767868,40.48326239662674,7.43732256085165,32.6,20.164259664553573,68.01813387195742,4.58239353651099,81.03732256085166,65.92640969523352,60.18133871957417,26.692778993660717,12.32746451217033,96.75300445860607,0.4995567583623364,0.5160211764306085,0.3825715417438535,57.424584782852456,4.370592101580667,166.82815463285715
41,27.63799740643384,14.094993516084598,373.28857484240825,38898.78306595569,4374.243901444486,17.251091052196745,0.0,51.73209234897982,50.71489079284013,53.78549416447614,2.194659818450369,56.0525032419577,15.644801037426465,34.06726537589175,43.35661115233449,12.500513616222346,35.00179714707722,12.844801037426464,56.36880622455879,6.38729131155336,60.426829566654234,42.20449320749371,27.099615042683734,38.527984438603035,15.30629001477028,94.57069753811756,0.11297872305072354,0.0,3.901047052025108,51.61983679655187,6.982389493568704,169.23530066641604
42,111.24734458262512,35.846484606284754,503.77185124332703,60095.14240823518,18001.898083186705,9.235179544103453,0.0,40.93710168739377,40.094031379519464,42.26482045589655,2.3398507844879863,57.77420337478754,14.696585701589552,34.17824985197775,49.970184532243735,12.876327708687443,32.77910982831812,18.514921551201343,68.19061708110901,3.043070307874305,79.7202579929021,61.862898312606234,53.292109236229145,29.146484606284755,13.001492155120134,91.24778547333389,0.5485770369485609,0.5769657752208608,0.5217683293147188,54.602612311232996,5.869709380649031,154.18826494964853
43,95.64334631057443,42.92043775468345,438.4348395202432,41785.481536439846,16693.78467858608,17.90987645993962,0.0,41.845541828882176,41.72578890900293,42.28408755093669,2.5162414395649475,51.622633272991195,22.301510683503555,33.17105545498533,35.452278321020636,5.517832684471279,41.775171208701046,8.462414395649475,51.46913521957736,7.253498053413836,64.01275681305157,47.70987645993962,39.37832684471279,36.2722908555891,18.897119646888047,95.85527090826527,1.3690621371617335,0.06645855647424098,0.5931329891224544,52.93611142593292,4.747045507042025,189.6979387506969
44,1096.850912137182,326.1847465456263,491.76350985966434,54578.0462255889,183716.2954896243,12.300751821124065,949.7184821146822,35.7151449384275,34.777873197663375,36.62953805573094,2.4708485506157247,49.5,14.026208339595815,31.245757246921375,46.218854798741816,9.042427530786249,29.711815222292376,20.31954890732556,68.45198728970644,4.949086963056502,75.401826073887,54.477121376539316,53.43576809851599,26.887110524944692,12.88045109267444,85.857718178339,5.039445076072826,1.6361554083429857,2.123187784448722,47.1800382071643,6.052692524748876,181.3944148204927
45,424.63358204215325,174.13843814633603,461.35954636643,36636.269355451135,68446.96906702436,21.984825694419577,8.184246125812946,42.21668443158238,41.21668443158238,43.34818389863491,2.4460158317156284,51.42617750326525,15.210823562629693,32.615174305580425,40.72777744679477,5.2,34.26601918610896,11.354836353369004,51.3795037306323,7.456166844315824,54.95217537147536,39.88083422157912,34.882164712525935,45.846673772632954,25.690327293261994,83.79201083829143,13.071661128780208,0.5225273093434082,0.3196887232050602,49.67100527639777,6.39042200925345,183.99201705431906
46,134.63493915976542,51.08891482367158,522.4594199129056,33052.32078710197,22211.960059687364,29.764747455382977,67.38231827228407,38.61778296473432,36.572228705917894,40.64539756639061,2.6626831139527276,39.61825304201172,34.74524087396482,38.05601266544162,36.098903153019364,0.9728554756211127,36.3104584066252,8.436036006746045,43.27293382183401,12.00967494449618,49.76239706899591,44.16396399325396,33.12636106224987,42.79063844035543,25.427614601656302,51.53630780634879,46.07010600226533,0.35293950118638706,0.7062442410689475,41.8222076063419,5.285657256474536,196.20262378533496
47,33.329968702854735,14.109989567618246,328.0518622925608,33994.810302539074,8138.909154977078,22.857837332413006,10.638112002027697,38.51365588653885,38.17149321895186,39.12648800276098,2.7772502608095437,56.29266736215878,21.39798122171284,38.028506781048144,40.518652973228804,0.7274973919045613,32.83849634866638,14.412008345905404,48.27351199723902,9.725664232444256,45.971493218951856,35.5541710134924,30.065169970254225,47.23767257834966,29.96067988101689,91.60367640932235,0.10510690258218913,0.16660634882303144,4.2757440189657405,54.9684212375416,7.242632330239752,138.5142940380287
48,1962.667684,82.15289393135834,453.5494221,53668.597530097024,35463.95884748844,12.248243562012291,398.51880749093016,40.491736358815004,39.9858481002348,41.27055870709896,2.5015289393135833,52.25185683385124,13.630578786271668,32.05516891809959,44.6880938456512,5.50950153041916,34.959919683309174,16.90588825858021,59.14473068603687,5.188223482839584,73.52355303432083,67.12459013182792,52.69762461739521,33.210538627926255,17.15878218993854,90.3444900519026,1.322827093542738,0.6044333584841594,0.5069348197238654,52.587844731206246,5.31512243447977,182.37852116069337
49,370.45146968645923,145.2235149833481,487.4735456437334,41107.90309468688,59128.43846115509,16.3194121254163,207.79716722338293,43.5607317771911,42.67676055771258,44.299556028023694,1.187369883538524,49.96500306603853,20.097060627081486,34.12235149833481,49.51299826184857,5.628674216148142,39.4016074569896,11.625734843229628,50.648446098082935,10.845590940622229,61.90721066176594,41.19100581876643,40.28779853634964,39.902051428965905,21.551025714482954,90.28056718834819,5.886269402741633,1.3353318223543527,0.3414690755247123,50.988186248307635,4.742233928278701,184.39234536625776
50,151.60767076572375,58.45532456405988,448.45276764215197,41257.371257209874,31707.14034791514,20.964509687642824,7.443949309068387,32.670044971946744,31.270044971946746,35.068002262318345,2.6136254561031613,42.82544816830837,13.660595672479202,19.56519530401551,44.592469570254195,10.900935652767611,26.049789279755956,15.691829161486414,53.7394043275208,10.584765379833613,57.80817083851359,43.967659454132004,39.1373616178924,34.28808655041597,19.582894074298387,88.03147616421302,3.514150625889372,1.6505826761052385,4.806820602165281,43.95815754879503,5.413929443669309,168.16595955268994
51,614.208682403667,252.0510468681249,491.16622542730795,44821.566258093284,88042.34901572081,13.335012312061751,1107.144153433893,44.20458744306852,42.21169335422966,45.71879926539081,2.3810658866741714,50.618282021646834,12.597481531907373,33.95943350800902,37.33188174934702,8.607623154905117,44.9609174886137,13.210658866741717,53.67157635535543,7.02842364464458,68.57054186786748,50.7060714236732,45.04922413438404,39.58733990890963,20.054846064940506,93.2448501593726,3.7528693493924132,0.44213006387558723,0.5401511866762683,49.510369833952495,4.706723161139227,184.87423032470252
